robot_x,robot_y,robot_z,aurora_x,aurora_y,aurora_z
340.0,0.0,115.0,178.56390917310625,277.4574014647141,50.56870448943269
340.0,0.0,125.0,185.35172258892328,278.60184702313853,57.82238172210971
340.0,0.0,135.0,192.13953600474028,279.746292581563,65.07605895478675
340.0,0.0,145.0,198.92734942055728,280.8907381399875,72.32973618746377
340.0,0.0,155.0,205.7151628363743,282.03518369841197,79.58341342014079
340.0,0.0,165.0,212.50297625219133,283.17962925683645,86.83709065281782
340.0,0.0,175.0,219.29078966800836,284.32407481526093,94.09076788549484
340.0,10.0,75.0,144.5801950222492,277.4840082847824,27.221189319934183
340.0,10.0,85.0,151.3680084380662,278.6284538432069,34.47486655261119
340.0,10.0,95.0,158.15582185388323,279.7728994016314,41.72854378528822
340.0,10.0,105.0,164.94363526970022,280.91734496005586,48.98222101796525
340.0,10.0,115.0,171.73144868551725,282.06179051848034,56.23589825064227
340.0,10.0,125.0,178.51926210133428,283.20623607690476,63.48957548331929
340.0,10.0,135.0,185.30707551715128,284.35068163532924,70.74325271599633
340.0,10.0,145.0,192.09488893296827,285.4951271937537,77.99692994867334
340.0,10.0,155.0,198.8827023487853,286.6395727521782,85.25060718135038
340.0,10.0,165.0,205.67051576460233,287.7840183106027,92.50428441402741
340.0,10.0,175.0,212.45832918041935,288.92846386902715,99.75796164670442
340.0,20.0,75.0,137.74773453466022,282.08839733854865,32.88838308114376
340.0,20.0,85.0,144.53554795047722,283.2328428969731,40.14206031382078
340.0,20.0,95.0,151.32336136629425,284.3772884553976,47.3957375464978
340.0,20.0,105.0,158.11117478211125,285.5217340138221,54.64941477917483
340.0,20.0,115.0,164.89898819792828,286.66617957224656,61.903092011851854
340.0,20.0,125.0,171.6868016137453,287.810625130671,69.15676924452887
340.0,20.0,135.0,178.4746150295623,288.95507068909546,76.41044647720591
340.0,20.0,145.0,185.2624284453793,290.09951624751994,83.66412370988293
340.0,20.0,155.0,192.05024186119633,291.2439618059444,90.91780094255995
340.0,20.0,165.0,198.83805527701335,292.3884073643689,98.17147817523698
340.0,20.0,175.0,205.62586869283038,293.5328529227934,105.425155407914
340.0,30.0,75.0,130.91527404707122,286.69278639231493,38.55557684235334
340.0,30.0,85.0,137.70308746288822,287.83723195073935,45.80925407503036
340.0,30.0,95.0,144.49090087870525,288.9816775091639,53.06293130770738
340.0,30.0,105.0,151.27871429452225,290.1261230675883,60.316608540384415
340.0,30.0,115.0,158.06652771033927,291.27056862601285,67.57028577306144
340.0,30.0,125.0,164.8543411261563,292.41501418443727,74.82396300573845
340.0,30.0,135.0,171.6421545419733,293.5594597428617,82.07764023841548
340.0,30.0,145.0,178.4299679577903,294.7039053012862,89.33131747109252
340.0,30.0,155.0,185.21778137360732,295.84835085971065,96.58499470376952
340.0,30.0,165.0,192.00559478942435,296.9927964181352,103.83867193644656
340.0,30.0,175.0,198.79340820524138,298.1372419765596,111.0923491691236
340.0,40.0,75.0,124.08281355948222,291.29717544608116,44.22277060356292
340.0,40.0,85.0,130.87062697529922,292.44162100450563,51.47644783623994
340.0,40.0,95.0,137.65844039111624,293.5860665629301,58.73012506891696
340.0,40.0,105.0,144.44625380693324,294.7305121213546,65.983802301594
340.0,40.0,115.0,151.23406722275027,295.8749576797791,73.23747953427102
340.0,40.0,125.0,158.0218806385673,297.0194032382035,80.49115676694804
340.0,40.0,135.0,164.8096940543843,298.163848796628,87.74483399962507
340.0,40.0,145.0,171.5975074702013,299.30829435505245,94.99851123230209
340.0,40.0,155.0,178.38532088601832,300.45273991347693,102.25218846497911
340.0,40.0,165.0,185.17313430183535,301.5971854719014,109.50586569765615
340.0,40.0,175.0,191.96094771765237,302.7416310303259,116.75954293033317
340.0,50.0,75.0,117.25035307189324,295.9015644998474,49.889964364772496
340.0,50.0,85.0,124.03816648771024,297.04601005827186,57.143641597449516
340.0,50.0,95.0,130.82597990352727,298.19045561669634,64.39731883012654
340.0,50.0,105.0,137.61379331934427,299.3349011751208,71.65099606280357
340.0,50.0,115.0,144.4016067351613,300.4793467335453,78.90467329548059
340.0,50.0,125.0,151.18942015097832,301.6237922919697,86.15835052815761
340.0,50.0,135.0,157.97723356679532,302.7682378503942,93.41202776083465
340.0,50.0,145.0,164.76504698261232,303.9126834088187,100.66570499351167
340.0,50.0,155.0,171.55286039842935,305.05712896724316,107.91938222618869
340.0,50.0,165.0,178.34067381424637,306.20157452566764,115.17305945886572
340.0,50.0,175.0,185.1284872300634,307.3460200840921,122.42673669154274
350.0,-50.0,75.0,188.2662536798776,258.66050565462126,-10.689284532216064
350.0,-50.0,85.0,195.0540670956946,259.80495121304574,-3.4356072995390434
350.0,-50.0,95.0,201.84188051151162,260.9493967714702,3.818069933137977
350.0,-50.0,105.0,208.62969392732862,262.0938423298947,11.071747165815012
350.0,-50.0,115.0,215.41750734314564,263.2382878883192,18.325424398492032
350.0,-50.0,125.0,222.20532075896267,264.3827334467436,25.579101631169053
350.0,-50.0,135.0,228.99313417477967,265.5271790051681,32.83277886384609
350.0,-50.0,145.0,235.78094759059667,266.67162456359256,40.08645609652311
350.0,-50.0,155.0,242.5687610064137,267.81607012201704,47.34013332920013
350.0,-50.0,165.0,249.35657442223072,268.9605156804415,54.59381056187716
350.0,-50.0,175.0,256.14438783804775,270.104961238866,61.84748779455418
350.0,-40.0,75.0,181.43379319228862,263.2648947083875,-5.022090771006489
350.0,-40.0,85.0,188.22160660810562,264.40934026681197,2.231586461670531
350.0,-40.0,95.0,195.00942002392264,265.55378582523645,9.485263694347552
350.0,-40.0,105.0,201.79723343973964,266.6982313836609,16.738940927024586
350.0,-40.0,115.0,208.58504685555667,267.8426769420854,23.992618159701607
350.0,-40.0,125.0,215.3728602713737,268.9871225005098,31.246295392378627
350.0,-40.0,135.0,222.1606736871907,270.1315680589343,38.49997262505566
350.0,-40.0,145.0,228.9484871030077,271.2760136173588,45.75364985773268
350.0,-40.0,155.0,235.73630051882472,272.42045917578326,53.0073270904097
350.0,-40.0,165.0,242.52411393464175,273.56490473420774,60.26100432308674
350.0,-40.0,175.0,249.31192735045877,274.7093502926322,67.51468155576376
350.0,-30.0,75.0,174.60133270469962,267.8692837621537,0.6451029902030996
350.0,-30.0,85.0,181.3891461205166,269.01372932057825,7.898780222880106
350.0,-30.0,95.0,188.17695953633364,270.1581748790027,15.15245745555714
350.0,-30.0,105.0,194.96477295215064,271.3026204374272,22.406134688234175
350.0,-30.0,115.0,201.75258636796767,272.44706599585163,29.65981192091118
350.0,-30.0,125.0,208.5403997837847,273.59151155427605,36.91348915358821
350.0,-30.0,135.0,215.3282131996017,274.7359571127006,44.167166386265244
350.0,-30.0,145.0,222.1160266154187,275.880402671125,51.420843618942264
350.0,-30.0,155.0,228.90384003123572,277.02484822954955,58.674520851619285
350.0,-30.0,165.0,235.69165344705274,278.16929378797397,65.92819808429633
350.0,-30.0,175.0,242.47946686286977,279.3137393463985,73.18187531697333
350.0,-20.0,75.0,167.7688722171106,272.47367281592,6.312296751412674
350.0,-20.0,85.0,174.5566856329276,273.6181183743445,13.565973984089695
350.0,-20.0,95.0,181.34449904874464,274.76256393276896,20.819651216766715
350.0,-20.0,105.0,188.13231246456164,275.90700949119343,28.07332844944375
350.0,-20.0,115.0,194.92012588037866,277.0514550496179,35.32700568212077
350.0,-20.0,125.0,201.7079392961957,278.19590060804234,42.58068291479779
350.0,-20.0,135.0,208.4957527120127,279.3403461664668,49.834360147474825
350.0,-20.0,145.0,215.2835661278297,280.4847917248913,57.088037380151846
350.0,-20.0,155.0,222.0713795436467,281.6292372833158,64.34171461282887
350.0,-20.0,165.0,228.85919295946374,282.77368284174025,71.5953918455059
350.0,-20.0,175.0,235.64700637528077,283.91812840016473,78.84906907818292
350.0,-10.0,75.0,160.93641172952164,277.0780618696862,11.979490512622249
350.0,-10.0,85.0,167.72422514533864,278.2225074281107,19.233167745299284
350.0,-10.0,95.0,174.51203856115566,279.3669529865352,26.48684497797629
350.0,-10.0,105.0,181.29985197697266,280.51139854495966,33.740522210653324
350.0,-10.0,115.0,188.0876653927897,281.65584410338414,40.99419944333035
350.0,-10.0,125.0,194.87547880860672,282.80028966180856,48.24787667600737
350.0,-10.0,135.0,201.6632922244237,283.94473522023304,55.50155390868441
350.0,-10.0,145.0,208.4511056402407,285.0891807786575,62.75523114136143
350.0,-10.0,155.0,215.23891905605774,286.233626337082,70.00890837403844
350.0,-10.0,165.0,222.02673247187477,287.3780718955065,77.26258560671548
350.0,-10.0,175.0,228.8145458876918,288.52251745393096,84.51626283939251
350.0,0.0,75.0,154.10395124193263,281.68245092345245,17.646684273831838
350.0,0.0,85.0,160.89176465774963,282.82689648187693,24.900361506508858
350.0,0.0,95.0,167.67957807356666,283.9713420403014,32.15403873918588
350.0,0.0,105.0,174.46739148938366,285.1157875987259,39.40771597186291
350.0,0.0,115.0,181.25520490520069,286.26023315715037,46.661393204539934
350.0,0.0,125.0,188.0430183210177,287.4046787155748,53.915070437216954
350.0,0.0,135.0,194.8308317368347,288.54912427399927,61.16874766989399
350.0,0.0,145.0,201.6186451526517,289.69356983242375,68.42242490257101
350.0,0.0,155.0,208.40645856846874,290.8380153908482,75.67610213524803
350.0,0.0,165.0,215.19427198428576,291.9824609492727,82.92977936792506
350.0,0.0,175.0,221.9820854001028,293.1269065076972,90.18345660060209
350.0,10.0,75.0,147.27149075434363,286.2868399772187,23.313878035041427
350.0,10.0,85.0,154.05930417016063,287.43128553564316,30.567555267718433
350.0,10.0,95.0,160.84711758597766,288.57573109406763,37.82123250039546
350.0,10.0,105.0,167.63493100179466,289.7201766524921,45.074909733072495
350.0,10.0,115.0,174.42274441761168,290.8646222109166,52.328586965749516
350.0,10.0,125.0,181.2105578334287,292.009067769341,59.582264198426536
350.0,10.0,135.0,187.9983712492457,293.1535133277655,66.83594143110358
350.0,10.0,145.0,194.7861846650627,294.29795888619,74.08961866378058
350.0,10.0,155.0,201.57399808087973,295.44240444461445,81.34329589645762
350.0,10.0,165.0,208.36181149669676,296.58685000303893,88.59697312913465
350.0,10.0,175.0,215.1496249125138,297.7312955614634,95.85065036181166
350.0,20.0,75.0,140.43903026675466,290.8912290309849,28.981071796251
350.0,20.0,85.0,147.22684368257165,292.0356745894094,36.23474902892802
350.0,20.0,95.0,154.01465709838868,293.18012014783386,43.48842626160504
350.0,20.0,105.0,160.80247051420568,294.32456570625834,50.74210349428208
350.0,20.0,115.0,167.5902839300227,295.4690112646828,57.9957807269591
350.0,20.0,125.0,174.37809734583973,296.61345682310724,65.24945795963612
350.0,20.0,135.0,181.16591076165673,297.7579023815317,72.50313519231315
350.0,20.0,145.0,187.95372417747373,298.9023479399562,79.75681242499017
350.0,20.0,155.0,194.74153759329076,300.0467934983807,87.0104896576672
350.0,20.0,165.0,201.52935100910778,301.19123905680516,94.26416689034423
350.0,20.0,175.0,208.3171644249248,302.33568461522964,101.51784412302125
350.0,30.0,75.0,133.60656977916565,295.4956180847512,34.648265557460576
350.0,30.0,85.0,140.39438319498265,296.6400636431756,41.9019427901376
350.0,30.0,95.0,147.18219661079968,297.78450920160014,49.155620022814624
350.0,30.0,105.0,153.97001002661668,298.92895476002457,56.40929725549166
350.0,30.0,115.0,160.7578234424337,300.0734003184491,63.66297448816868
350.0,30.0,125.0,167.54563685825073,301.2178458768735,70.91665172084569
350.0,30.0,135.0,174.33345027406773,302.36229143529795,78.17032895352273
350.0,30.0,145.0,181.12126368988473,303.5067369937225,85.42400618619976
350.0,30.0,155.0,187.90907710570175,304.6511825521469,92.67768341887677
350.0,30.0,165.0,194.69689052151878,305.79562811057144,99.9313606515538
350.0,30.0,175.0,201.4847039373358,306.94007366899586,107.18503788423084
350.0,40.0,75.0,126.77410929157665,300.1000071385174,40.315459318670165
350.0,40.0,85.0,133.56192270739365,301.2444526969419,47.569136551347185
350.0,40.0,95.0,140.34973612321068,302.38889825536637,54.822813784024206
350.0,40.0,105.0,147.13754953902767,303.53334381379085,62.07649101670124
350.0,40.0,115.0,153.9253629548447,304.67778937221533,69.33016824937826
350.0,40.0,125.0,160.71317637066173,305.82223493063975,76.58384548205528
350.0,40.0,135.0,167.50098978647873,306.96668048906423,83.83752271473232
350.0,40.0,145.0,174.28880320229572,308.1111260474887,91.09119994740934
350.0,40.0,155.0,181.07661661811275,309.2555716059132,98.34487718008636
350.0,40.0,165.0,187.86443003392978,310.40001716433767,105.59855441276339
350.0,40.0,175.0,194.6522434497468,311.54446272276215,112.85223164544041
350.0,50.0,75.0,119.94164880398768,304.70439619228364,45.98265307987974
350.0,50.0,85.0,126.72946221980467,305.8488417507081,53.23633031255676
350.0,50.0,95.0,133.5172756356217,306.9932873091326,60.49000754523378
350.0,50.0,105.0,140.3050890514387,308.1377328675571,67.74368477791081
350.0,50.0,115.0,147.09290246725573,309.28217842598156,74.99736201058784
350.0,50.0,125.0,153.88071588307275,310.426623984406,82.25103924326486
350.0,50.0,135.0,160.66852929888975,311.57106954283046,89.50471647594189
350.0,50.0,145.0,167.45634271470675,312.71551510125494,96.75839370861891
350.0,50.0,155.0,174.24415613052378,313.8599606596794,104.01207094129593
350.0,50.0,165.0,181.0319695463408,315.0044062181039,111.26574817397297
350.0,50.0,175.0,187.81978296215783,316.1488517765284,118.51942540664999
